JF421192.1	#f2faad.#f2faad.#c46935	Oil spill.Oil spill.Soil	JF421192.1.1-1504_Uncultured_gamma_proteobacterium_clone_Ppss_CK87_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	petroleum-contaminated_saline-alkali_soil.0.03525010
FM242460.1			FM242460.1.1501_BacteriaProteobacteriaGammaproteobacteriaImmundisolibacteralesImmundisolibacteraceaeuncultureduncultured_gamma_proteobacterium	uncultured_Gammaproteobacteria_bacterium	sediment.0.02498182
JF344149.1	#b3b1b0.#f2faad	Marine sediments.Oil spill	JF344149.1.1-1498_Uncultured_gamma_proteobacterium_clone_PET-025_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	petroleum_spot_over_marine_sediments_from_figueiras_beach.0.04031084
FM242253.1	#f2faad	Oil spill	FM242253.1.1-1503_Uncultured_gamma_proteobacterium_partial_16S_ribosomal_RNA_clone_87_T0h-oil	uncultured_Gammaproteobacteria_bacterium	sediment.0.04193435
NR_180484.1			NR_180484.1.1-1493_Methylomonas_rhizoryzae_strain_GJ1_16S_ribosomal_RNA_partial_sequence	Methylomonas_rhizoryzae	type_strain_of_Methylomonas_rhizoryzae.0.02906047
NR_114588.1			NR_114588.1.1-1497_Methylomonas_rubra_strain_NCIMB_11913_16S_ribosomal_RNA_partial_sequence	Methylomonas_rubra	type_strain_of_Methylomonas_rubra.0.01007491
NR_133783.1			NR_133783.1.1-1486_Methylomonas_lenta_strain_R-45377_16S_ribosomal_RNA_partial_sequence	Methylomonas_lenta	slurry_Pit	type_strain_of_Methylomonas_lenta.0.00200920
NR_042712.1			NR_042712.1.1-1499_Methylomicrobium_lacus_strain_LW14_16S_ribosomal_RNA_partial_sequence	Methylomicrobium_lacus	type_strain_of_Methylosarcina_lacus.0.02165367
NR_025039.1	#f2faad.#c46935	Oil spill.Soil	NR_025039.1.1-1516_Methylosarcina_fibrata_strain_AML-C10_16S_ribosomal_RNA_partial_sequence	Methylosarcina_fibrata	landfill_soil	type_strain_of_Methylosarcina_fibrata.0.02091332
NR_074649.1			NR_074649.1.1-1523_Methylotuvimicrobium_alcaliphilum_20Z_16S_ribosomal_RNA_partial_sequence	Methylotuvimicrobium_alcaliphilum_20Z	type_strain_of_Methylomicrobium_alcaliphilum.0.00456587
NR_041959.1	#d97deb.#50c0cf	Soda lake.Freshwater	NR_041959.1.1-1486_Methylotuvimicrobium_kenyense_strain_AMO1_16S_ribosomal_RNA_partial_sequence	Methylotuvimicrobium_kenyense	surface_sediment_layer_of_highly_alkaline_soda_lakes	type_strain_of_Methylomicrobium_kenyense.0.01173554
NR_042107.1			NR_042107.1.1-1487_Methylobacter_tundripaludum_SV96_16S_ribosomal_RNA_partial_sequence	Methylobacter_tundripaludum_SV96	type_strain_of_Methylobacter_tundripaludum.0.00064060
NR_025016.1			NR_025016.1.1-1527_Methylobacter_psychrophilus_strain_Z-0021_16S_ribosomal_RNA_partial_sequence	Methylobacter_psychrophilus	type_strain_of_Methylobacter_psychrophilus.0.00823278
NR_025132.1			NR_025132.1.1-1499_Methylobacter_marinus_strain_A45_16S_ribosomal_RNA_partial_sequence	Methylobacter_marinus	type_strain_of_Methylobacter_marinus.0.00649617
NR_041814.1			NR_041814.1.1-1499_Methylobacter_luteus_strain_NCIMB_11914_16S_ribosomal_RNA_partial_sequence	Methylobacter_luteus	type_strain_of_Methylobacter_luteus.0.00470200
HQ673329.1			HQ673329.1.1498_BacteriaProteobacteriaGammaproteobacteriaMethylococcalesMethylomonadaceaeMilanoWF1B03uncultured_bacterium.0.02605779
HQ673231.1			HQ673231.1.1498_BacteriaProteobacteriaGammaproteobacteriaMethylococcalesMethylomonadaceaeMilanoWF1B03uncultured_bacterium.0.00507677
JN977231.1			JN977231.1.1-1531_Uncultured_bacterium_clone_A5-006_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Jiaozhao_Bay_sediment.0.00176053
JN977334.1			JN977334.1.1531_BacteriaProteobacteriaGammaproteobacteriaAcidiferrobacteralesAcidiferrobacteraceaeuncultureduncultured_bacterium	uncultured_bacterium	Jiaozhao_Bay_sediment.0.00254380
JQ579946.1			JQ579946.1.1-1498_Uncultured_gamma_proteobacterium_clone_FII-AN005_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	sediments_from_Figueiras_Beach.0.01050136
KJ817792.1	#f2faad.#c46935	Oil spill.Soil	KJ817792.1.1-1500_Uncultured_bacterium_clone_C92_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	soil.0.01519612
HF558555.1			HF558555.1.1-1498_Uncultured_bacterium_partial_16S_rRNA_gene_clone_H16CH12_11_17	uncultured_bacterium	tailing_material.0.01575449
MT238674.1	#b3b1b0	Marine sediments	MT238674.1.7-1541_Uncultured_Gammaproteobacteria_bacterium_clone_ENDO5_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	marine_sediments	Candidatus_Thiomargarita_spp..0.01475941
JQ287289.1			JQ287289.1.1-1496_Uncultured_bacterium_clone_3M33_091_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	East_Pacific_Rise.0.01226638
JQ287244.1			JQ287244.1.1-1496_Uncultured_bacterium_clone_3M33_029_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	East_Pacific_Rise.0.00380815
GCA_028286055.1			GCA 028286055.1.Ca. Oxydemutator thiolithooxidans	Stylissa flabelliformis	GCA 028286055.1
EF092261.1			EF092261.1.1-1455_Uncultured_gamma_proteobacterium_clone_BH1_G11_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	Axinella_corrugata.0.00210234
JQ062812.1	#fba276	Marine sponge	JQ062812.1.1-1525_Uncultured_bacterium_clone_G12SC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Stylissa_carteri.0.00133893
JQ062822.1	#fba276	Marine sponge	JQ062822.1.1-1524_Uncultured_bacterium_clone_H08SC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Stylissa_carteri.0.00133919
JQ062813.1	#fba276	Marine sponge	JQ062813.1.1-1524_Uncultured_bacterium_clone_A12SC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Stylissa_carteri.0.00000000
JQ062805.1	#fba276	Marine sponge	JQ062805.1.1-1528_Uncultured_bacterium_clone_F05SC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Stylissa_carteri.0.01021134
JQ062817.1	#fba276	Marine sponge	JQ062817.1.1-1524_Uncultured_bacterium_clone_E08SC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Stylissa_carteri.0.00373517
JQ062811.1	#fba276	Marine sponge	JQ062811.1.1-1525_Uncultured_bacterium_clone_G11SC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Stylissa_carteri.0.00000024
JQ062815.1	#fba276	Marine sponge	JQ062815.1.1-1524_Uncultured_bacterium_clone_C07SC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Stylissa_carteri.0.00133549
JQ062841.1	#fba276	Marine sponge	JQ062841.1.1-1519_Uncultured_bacterium_clone_A11SC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Stylissa_carteri.0.01624235
JQ062814.1	#fba276	Marine sponge	JQ062814.1.1-1524_Uncultured_bacterium_clone_C03SC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Stylissa_carteri.0.01147048
JQ062807.1	#fba276	Marine sponge	JQ062807.1.1-1526_Uncultured_bacterium_clone_B10SC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Stylissa_carteri.0.03132998
JQ062806.1	#fba276	Marine sponge	JQ062806.1.1-1527_Uncultured_bacterium_clone_H01SC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Stylissa_carteri.0.01703491
JQ062802.1	#fba276	Marine sponge	JQ062802.1.1-1530_Uncultured_bacterium_clone_B12SC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Stylissa_carteri.0.01651477
JQ062844.1	#fba276	Marine sponge	JQ062844.1.1-1511_Uncultured_bacterium_clone_A04SC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Stylissa_carteri.0.00812590
AJ581350.1			AJ581350.1.1-1518_Uncultured_gamma_proteobacterium_partial_16S_rRNA_gene_clone_E01-9C-15	uncultured_Gammaproteobacteria_bacterium	Axinella_verrucosa.0.00771714
HQ241812.1			HQ241812.1.1-1482_Uncultured_marine_bacterium_clone_Sp02sw-31_16S_ribosomal_RNA_gene_partial_sequence	uncultured_marine_bacterium	Tsitsikamma_favus.0.05750667
GCA_014323925.1			GCA 014323925.1.SP5GCR1 sp014323925	Lamellodysidea herbacea	GCA 014323925.1
OTU_14.1	#fba276	Marine sponge	OTU 14.Ca OTU 14	Halichondria sitiens	marine sponge	OTU 14 MAG
JN126234.1	#fba276	Marine sponge	JN126234.1.1539_BacteriaProteobacteriaGammaproteobacteriaHOC36uncultured_bacterium	uncultured_bacterium	adult_sponge_material	Ectyoplasia_ferox.0.04045857
NR_074715.1			NR_074715.1.1-1527_Kangiella_koreensis_DSM_16069_16S_ribosomal_RNA_partial_sequence	Kangiella_koreensis_DSM_16069	type_strain_of_Kangiella_koreensis.0.06402111
KX177098.1			KX177098.1.1508_BacteriaProteobacteriaGammaproteobacteriaArenicellalesArenicellaceaeHTCC5015uncultured_bacterium.0.03750671
KF741547.1	#3b7524	Salt marsh	KF741547.1.1-1498_Uncultured_bacterium_clone_SIP12C_11F_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Talbert_salt_marsh_sediment.0.01949399
JN977279.1			JN977279.1.1-1533_Uncultured_bacterium_clone_A5-056_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Jiaozhao_Bay_sediment.0.00000024
KC631470.1			KC631470.1.1-1533_Uncultured_bacterium_clone_YF1_B66_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	marine_finfish_aquaculture_farm_sediment.0.01443643
KT906693.1			KT906693.1.1532_BacteriaProteobacteriaGammaproteobacteriaBD78uncultured_bacterium	uncultured_bacterium	sediment.0.00344447
JX504311.1	#f7f1e3	Oolitic sand	JX504311.1.1-1547_Uncultured_bacterium_clone_bac77c_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	oolitic_sand.0.00081811
JX504312.1	#f7f1e3	Oolitic sand	JX504312.1.1-1551_Uncultured_bacterium_clone_bac78c_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	oolitic_sand.0.00734259
JN977223.1			JN977223.1.1-1549_Uncultured_bacterium_clone_A0-103_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Jiaozhao_Bay_sediment.0.00263582
JN977277.1			JN977277.1.1-1549_Uncultured_bacterium_clone_A5-054_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Jiaozhao_Bay_sediment.0.00877635
JX504376.1	#f7f1e3	Oolitic sand	JX504376.1.1-1554_Uncultured_bacterium_clone_bac246c_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	oolitic_sand.0.00431913
JX504323.1	#f7f1e3	Oolitic sand	JX504323.1.1-1552_Uncultured_bacterium_clone_bac160c_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	oolitic_sand.0.00212306
JX504465.1	#f7f1e3	Oolitic sand	JX504465.1.1-1550_Uncultured_bacterium_clone_bac131c_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	oolitic_sand.0.00139045
NR_043106.1	#b3b1b0	Marine sediments	NR_043106.1.1-1504_Alloalcanivorax_dieselolei_strain_B-5_16S_ribosomal_RNA_partial_sequence	Alloalcanivorax_dieselolei	deep_sea_sediment	type_strain_of_Alcanivorax_dieselolei.0.00450446
CP012331.1			CP012331.3999928.4001473_BacteriaProteobacteriaGammaproteobacteriaPseudomonadalesAlcanivoracaceae1AlcanivoraxAlcanivorax_xenomutans.0.00135712
NR_074734.1			NR_074734.1.1-1529_Alloalcanivorax_dieselolei_strain_B5_16S_ribosomal_RNA_partial_sequence	Alloalcanivorax_dieselolei	type_strain_of_Alcanivorax_dieselolei.0.00000000
NR_043109.1			NR_043109.1.2-1539_Alloalcanivorax_balearicus_MACL04_16S_ribosomal_RNA_partial_sequence	Alloalcanivorax_balearicus_MACL04	type_strain_of_Alcanivorax_balearicus.0.00575332
CP022307.1			CP022307.4209958.4211501_BacteriaProteobacteriaGammaproteobacteriaPseudomonadalesAlcanivoracaceae1AlcanivoraxAlcanivorax_sp._N32A.0.01407057
NR_181185.1	#86b8dc	Seawater	NR_181185.1.1-1529_Alcanivorax_profundimaris_strain_ST75FaO-1_16S_ribosomal_RNA_partial_sequence	Alloalcanivorax_profundimaris	seawater_from_DCM_layer	type_strain_of_Alcanivorax_profundimaris.0.01084032
NR_135702.1			NR_135702.1.1-1504_Alloalcanivorax_marinus_strain_R8-12_16S_ribosomal_RNA_partial_sequence	Alloalcanivorax_marinus	type_strain_of_Alcanivorax_marinus.0.00583775
NR_180069.1	#86b8dc	Seawater	NR_180069.1.1-1495_Alcanivorax_indicus_strain_SW127_16S_ribosomal_RNA_partial_sequence	Isoalcanivorax_indicus	seawater	type_strain_of_Alcanivorax_indicus.0.01380449
NR_115821.1			NR_115821.1.1-1506_Isoalcanivorax_pacificus_W11-5_16S_ribosomal_RNA_partial_sequence	Isoalcanivorax_pacificus_W11-5	type_strain_of_Alcanivorax_pacificus.0.00339767
CP004387.1			CP004387.568896.570437_BacteriaProteobacteriaGammaproteobacteriaPseudomonadalesAlcanivoracaceae1AlcanivoraxAlcanivorax_pacificus_W115.0.00502189
NR_044499.1			NR_044499.1.1-1504_Alcanivorax_hongdengensis_A-11-3_16S_ribosomal_RNA_partial_sequence	Alcanivorax_hongdengensis_A-11-3	surface_sea_water	type_strain_of_Alcanivorax_hongdengensis.0.01812839
NR_174285.1			NR_174285.1.1-1505_Alcanivorax_sediminis_strain_PA15-N-34_16S_ribosomal_RNA_partial_sequence	Alcanivorax_sediminis	type_strain_of_Alcanivorax_sediminis.0.00283848
AB053125.1			AB053125.1.1535_BacteriaProteobacteriaGammaproteobacteriaPseudomonadalesAlcanivoracaceae1AlcanivoraxAlcanivorax_sp._I4	Alcanivorax_sp._NBRC_101095.0.00786596
NR_152008.1			NR_152008.1.1-1504_Alcanivorax_nanhaiticus_strain_19-m-6_16S_ribosomal_RNA_partial_sequence	Alcanivorax_nanhaiticus	type_strain_of_Alcanivorax_nanhaiticus.0.00958028
NR_179088.1			NR_179088.1.1-1499_Alcanivorax_profundi_strain_MTEO17_16S_ribosomal_RNA_partial_sequence	Alcanivorax_profundi	Nov-15	type_strain_of_Alcanivorax_profundi.0.00158569
AB053124.1			AB053124.1.1535_BacteriaProteobacteriaGammaproteobacteriaPseudomonadalesAlcanivoracaceae1AlcanivoraxAlcanivorax_sp._Mho1.0.00763595
DQ234131.1			DQ234131.1.1544_BacteriaProteobacteriaGammaproteobacteriaPseudomonadalesAlcanivoracaceae1Alcanivoraxuncultured_Alcanivorax_sp..0.03400184
NR_164618.1			NR_164618.1.1-1528_Ketobacter_alkanivorans_strain_GI5_16S_ribosomal_RNA_partial_sequence	Ketobacter_alkanivorans	type_strain_of_Ketobacter_alkanivorans.0.03983272
NR_179171.1			NR_179171.1.1-1524_Marinospirillum_perlucidum_strain_F3212_16S_ribosomal_RNA_partial_sequence	Marinospirillum_perlucidum	sediment_of_holothurian_pool	type_strain_of_Marinospirillum_perlucidum.0.02762510
NR_132704.1			NR_132704.1.1-1532_Halomonas_socia_strain_NY-011_16S_ribosomal_RNA_partial_sequence	Halomonas_socia	type_strain_of_Halomonas_socia.0.03862769
NR_043909.1			NR_043909.1.1-1531_Modicisalibacter_tunisiensis_strain_LIT2_16S_ribosomal_RNA_partial_sequence	Modicisalibacter_tunisiensis	type_strain_of_Modicisalibacter_tunisiensis.0.02572855
FJ717198.1			FJ717198.1.1536_BacteriaProteobacteriaGammaproteobacteriaPseudomonadalesNitrincolaceaeAmphriteauncultured_bacterium.0.00172613
NR_181633.1	#50c0cf	Freshwater	NR_181633.1.1-1503_Amphritea_pacifica_strain_ZJ14W_16S_ribosomal_RNA_partial_sequence	Amphritea_pacifica	fishpond_water	type_strain_of_Amphritea_pacifica.0.00665252
NR_170511.1			NR_170511.1.1-1506_Amphritea_opalescens_strain_ANRC-JH13_16S_ribosomal_RNA_partial_sequence	Amphritea_opalescens	sediment	type_material_of_Amphritea_opalescens.0.02096813
NR_044016.1	#86b8dc	Seawater	NR_044016.1.9-1505_Marinobacterium_litorale_strain_IMCC1877_16S_ribosomal_RNA_partial_sequence	Marinobacterium_litorale	seawater	type_strain_of_Marinobacterium_litorale.0.01859348
NR_134077.1			NR_134077.1.5-1508_Marinobacterium_mangrovicola_strain_Gal22_16S_ribosomal_RNA_partial_sequence	Marinobacterium_mangrovicola	root_material_from_seedlings_of_rhizophora_mangle	type_strain_of_Marinobacterium_mangrovicola.0.01722127
NR_151997.1			NR_151997.1.1-1484_Marinobacterium_zhoushanense_strain_WM3_16S_ribosomal_RNA_partial_sequence	Marinobacterium_zhoushanense	type_strain_of_Marinobacterium_zhoushanense.0.00765938
JMQN01000027.1			JMQN01000027.228.1765_BacteriaProteobacteriaGammaproteobacteriaPseudomonadalesNitrincolaceaeMarinobacteriumMarinobacterium_sp._AK27.0.00083631
NR_179924.1	#f2faad.#c46935	Oil spill.Soil	NR_179924.1.1-1490_Marinobacterium_ramblicola_strain_D7_16S_ribosomal_RNA_partial_sequence	Marinobacterium_ramblicola	saline_soil	type_strain_of_Marinobacterium_ramblicola.0.00463826
FM242236.1			FM242236.1.1493_BacteriaProteobacteriaGammaproteobacteriaPseudomonadalesPorticoccaceaeC1B045uncultured_gamma_proteobacterium.0.03740159
FM242469.1			FM242469.1.1498_BacteriaProteobacteriaGammaproteobacteriaPseudomonadalesPorticoccaceaeC1B045uncultured_gamma_proteobacterium	uncultured_Gammaproteobacteria_bacterium	sediment.0.02104501
NR_181554.1	#b3b1b0	Marine sediments	NR_181554.1.1-1521_Spongiibacter_nanhainus_strain_CSC3.9_16S_ribosomal_RNA_partial_sequence	Spongiibacter_nanhainus	deep_sea_sediment	type_strain_of_Spongiibacter_nanhainus.0.05152689
CP082909.1	#e39cb2	Marine coral	CP082909.1.4403214-4404748_Endozoicomonas_sp._4G_chromosome_complete_genome	Endozoicomonas_sp._4G	coral	Acropora_muricata	CP082909.1_6004454.0.00000000
CP082909.1	#e39cb2	Marine coral	CP082909.1.4566904-4568440_Endozoicomonas_sp._4G_chromosome_complete_genome	Endozoicomonas_sp._4G	coral	Acropora_muricata	CP082909.1.6004454.0.00000000
CP082909.1	#e39cb2	Marine coral	CP082909.1.5296610-5298146_Endozoicomonas_sp._4G_chromosome_complete_genome	Endozoicomonas_sp._4G	coral	Acropora_muricata	CP082909.1_6004454.0.00000000
CP082909.1	#e39cb2	Marine coral	CP082909.1.5376514-5378050_Endozoicomonas_sp._4G_chromosome_complete_genome	Endozoicomonas_sp._4G	coral	Acropora_muricata	CP082909.1.6004454.0.00000000
CP082909.1	#e39cb2	Marine coral	CP082909.1.1227454-1228990_Endozoicomonas_sp._4G_chromosome_complete_genome	Endozoicomonas_sp._4G	coral	Acropora_muricata	CP082909.1.6004454.0.00000000
CP082909.1	#e39cb2	Marine coral	CP082909.1.4053790-4055324_Endozoicomonas_sp._4G_chromosome_complete_genome	Endozoicomonas_sp._4G	coral	Acropora_muricata	CP082909.1.6004454.0.00094590
NR_109105.1			NR_109105.1.1-1528_Microbulbifer_mangrovi_strain_DD-13_16S_ribosomal_RNA_partial_sequence	Microbulbifer_mangrovi	type_strain_of_Microbulbifer_mangrovi.0.01696667
NR_108574.1	#b3b1b0	Marine sediments	NR_108574.1.2-1495_Microbulbifer_yueqingensis_strain_Y226_16S_ribosomal_RNA_partial_sequence	Microbulbifer_yueqingensis	marine_sediment	type_strain_of_Microbulbifer_yueqingensis.0.01226410
NR_134793.1	#f2faad.#c46935	Oil spill.Soil	NR_134793.1.3-1504_Pseudomonas_matsuisoli_strain_CC-MHH0089_16S_ribosomal_RNA_partial_sequence	Pseudomonas_matsuisoli	soil	type_strain_of_Pseudomonas_matsuisoli.0.04501358
EF471449.1			EF471449.1.1489_BacteriaProteobacteriaGammaproteobacteriaPseudomonadalesPseudohongiellaceaePseudohongiellauncultured_gamma_proteobacterium	uncultured_Gammaproteobacteria_bacterium	whole_surface_water_from_Chesapeake_Bay.0.01095798
KF741514.1	#3b7524	Salt marsh	KF741514.1.1511_BacteriaProteobacteriaGammaproteobacteriaPseudomonadalesPseudohongiellaceaePseudohongiellauncultured_bacterium	uncultured_bacterium	Talbert_salt_marsh_sediment.0.01515724
JQ347315.1			JQ347315.1.1-1510_Uncultured_bacterium_clone_AP21_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Da_Ya_Bay	Acropora_pruinosa.0.00447891
JQ347323.1			JQ347323.1.1-1511_Uncultured_bacterium_clone_AP31_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Da_Ya_Bay	Acropora_pruinosa.0.00172057
KT851540.1	#86b8dc	Seawater	KT851540.1.1527_BacteriaProteobacteriaGammaproteobacteriaPseudomonadalesPseudohongiellaceaePseudohongiellaPseudohongiella_nitratireducens	seawater	type_strain_of_Pseudohongiella_nitratireducens.0.01660154
HQ857609.1			HQ857609.1.1505_BacteriaProteobacteriaGammaproteobacteriaPseudomonadalesPseudohongiellaceaePseudohongiellauncultured_Halomonadaceae_bacterium.0.05406976
GQ274244.1	#f2de49	Biofilm	GQ274244.1.1-1524_Uncultured_gamma_proteobacterium_clone_8MX_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	heat_exchange_system_using_biocides_to_inhibit_biofilm_formation.0.04035327
AB597533.1			AB597533.1.1556_BacteriaProteobacteriaGammaproteobacteriaPseudomonadalesMBAE14uncultured_gamma_proteobacterium	uncultured_Gammaproteobacteria_bacterium.0.01685237
KM823692.1	#50c0cf.#b3b1b0	Freshwater.Freshwater sediments	KM823692.1.1534_BacteriaProteobacteriaGammaproteobacteriaPseudomonadalesMBAE14uncultured_bacterium	uncultured_bacterium	river_sediment.0.02050880
NR_074853.1			NR_074853.1.4-1537_Simiduia_agarivorans_SA1_DSM_21679_16S_ribosomal_RNA_partial_sequence	Simiduia_agarivorans_SA1_DSM_21679	type_strain_of_Simiduia_agarivorans.0.05047013
NR_074812.1			NR_074812.1.5-1534_Hahella_chejuensis_KCTC_2396_16S_ribosomal_RNA_complete_sequence	Hahella_chejuensis_KCTC_2396	type_strain_of_Hahella_chejuensis.0.04795564
NR_159253.1	#a67a65	Mangrove sediments	NR_159253.1.1-1501_Mangrovitalea_sediminis_strain_M11-4_16S_ribosomal_RNA_partial_sequence	Mangrovitalea_sediminis	mangrove_sediment	type_strain_of_Mangrovitalea_sediminis.0.02361588
NR_164632.1	#f2faad	Oil spill	NR_164632.1.1-1524_Hydrocarboniclastica_marina_strain_Soil36-7_16S_ribosomal_RNA_partial_sequence	Hydrocarboniclastica_marina	deep-sea_surface_sediment_of_South_China_Sea	type_strain_of_Hydrocarboniclastica_marina.0.04142629
